protocol_type,session_id,ra,rb,alice_response,bob_response,success,timestamp,response_time,attack_flag,nonce_entropy,is_replay,is_random_guess
two-way,85,0a97b8abeafb076cde10409a2c280f9b,7a51cd2a075a29d171b5a4d3a87777cc,35459e390483372add84b3d8d17c300fc3e50f0a51c858d84dca5866863123d0290941bc08f528109cfe1cf32d3f27f7,a4b6b794ed99dfbbd22a69b4caf8ec7780622e53c916994cef9d1832ebc44a0315894f5f797c93c6374ebebfeae1e63b3a847f97e586114b4327e76870596cb0,True,1760932504.6973517,,False,4.875,False,False
two-way,87,0879c4251c0eebd0d2d7b46e7de8595e,37e6bd74925673ebea2e312875d1f7ca,335aa44fdccdc43346c0f67b11918bcfc6993601885c5b3bcb17c579e91b59d12fd3be3b458f865c04420a7602460689,aa7086e277952a0aa73fc1d1c710adf9d1a40aaf337401f6a1ac4c5d60285762065723fb7e13b670219d664c3ce73203c8fc12a1544bde12190ea748ae02ebb6,True,1760932504.7700799,,False,4.9375,False,False
two-way,91,20f4e93eeaff5b7f89469530890a50d2,acb2f28293e04dd98b458a775116e3d4,2fd2a844b9c3ec0c89d89593a5a7bbe9c289aecb8ca05bf1b0f1456148d9fe6e17d034e2fd028a473961d6d9e81029bb,95c7d43231e2d2c155a69cc8f914b3bf2f48efda14ba4008e79039d6ef715dfbca321f372c56d707d22eac838f4aa58b223460e62a7444325e8cb37cc1c731ff,True,1760932504.8957515,,False,4.9375,False,False
two-way,95,b30a3244bd559b97554bac070aaeb46f,e7fbbf937de08ec2fbd5b56dd74cb133,0d6f0d9f01d787d9df1b0cdc663def5abebb1ed0ed11087bed67b88f4d6cb1989c0d6560a00d6745540a681f06239ad5,6b39d1bb6a8cf02251221153503a278870e1092ecfe311333bbc3efaeba498a95e0b749fc2fd424477d0f9200f0325a4a842c1b7b4013be1452e5cd7443dfaca,True,1760932505.0403852,,False,4.8125,False,False
two-way,97,2c9dd53ecb27783f0c91ca8f19de6974,cd421199d78165ed1307912ac404aaa0,bb258084e731fed1853e852dac64cea3b18301608b42ffd8be4880af49f92dadd31437f241b87a8a34631f339effcc7e,aaeefe8f25b6d22c7e18836347f3e997080f1308d2dee98565633e71bd8b685be8fa5ea9b37e5b646aa66de3d640bdbb480e7c1749eb9c66b3a1f52d39f42b69,True,1760932505.1125114,,False,4.9375,False,False
two-way,98,c12655e96ef63c1078e6b85b184c8752,fdc0a97a6b24af0a96169ba698a1c0d8,686a4881af2e91161f9bacbc4fc92e8e8c3a68a29d276b9bebb1327557da1b5b672777314aa3ce9d83e8cdba810c76a4,69f8d49cf04bf3fdf626b54b9c1433ac93febc8907465ffb8d9e4ad47f826bfb43fcee94759006df57d4d94fafd2d366581d8e77f6f5fdd9e63cdb889b2f2a63,True,1760932505.159022,,False,4.9375,False,False
two-way,100,49b6532364c3caa3d08581c7ac477191,78d93dfccdb58b37cf196a0e177ebfdb,2250212df6021fd4160e85267b74d40feb808756e90ebebacea43ef0f5127f89de8dced0f070775864b18b5dccfd2c50,9ae50e80103808f4bcf1fd70ca7f21a922f556fbc6a1dc408385baa7986498331a1b32aed26c18cd1d0a05cf2c76eee690a3ae0fe9f2bef85a3b1d1af4a296cb,True,1760932505.2519968,,True,5.0,False,True
two-way,102,05bf880d5a5bc41d314972d25292fd6e,362947f172bc9f38714130ce42e5fe3f,7fc8424c9f1423fee6144c7e8ba6c7e27d86e2261fd24f4e552a71c7385b033c36d78949e1ac1e3d8c6979f9f00fcc34,cd538e06ab4f6acf4600d72a70afae448229cb4bf4a411a96fe96fe5b7eea180369e0a4b23f8bec7d9077b1f378e2e10e3d83d7bec822f9121dff74dddd5f1ba,True,1760932505.3417976,,False,4.9375,False,False
two-way,109,40b7fb5e1516077bfdb8ec2eb691d4fd,5bb5da0c5885a16798805a22207907da,e8cbb425d3c9dda824aa5aba9d1230e279cd4b1fbc9726f13582945c9d1f19a6b29b476f5114bdcf6e7e6fb7df9700a3,005238c1139513e7224f1e6ffa6ad9af5ca2783651b6fdb2b83ba431b0943c9496ef032b802981674fb71ee1acf4794a8e1f9b9b21dfc9b1f042c9c4059a0cda,True,1760932505.5469742,,False,4.8125,False,False
two-way,111,d78a3fc5b3b0469d28b1c0ff371f1e32,60bcb72884e66ccb9f196dc6bb2d13bc,9e30df355d9914cc5bb540cc43795d0a5af23865470023024202acf28416479dbf05229261d94bb2647254238ba31dbb,0ea518bdca5af2e7d30b759247d396f5949d0f747e3340239ca734419184ca4e146e2ded074d370c208ace3269ecaa4618eed0d1db088f887c69fef0d21fb23b,True,1760932505.619928,,True,4.875,False,True
two-way,116,dfe82071fd0ddebfec6b927040bd83e2,18fbd69d2dd54b878856a7fe6a867548,6eeb7a43da085a83354c41bd001d10bc3418a43eb0fe0d713d1dbc03c93dd784c287e6b42a1c8d3d720cf3175e2edc30,e12ff368c58157b820c5e3924ad825cd36194ac1887b43bb219a958cc6ef16f28820d152d25b4cee1c158ce08c51579f957b12414de1b1a1f9af75383ff0d388,True,1760932505.7713554,,False,5.0,False,False
two-way,123,43191c4b52cb0d9a7c19fde579289ab2,1cad93141c4a4d7c2097e2f6e36308c7,afd98208a85457b0afa101e1f0df5ced19a8a23b3e0014efb9b31c3acad34235c6b7db29ba0f9d154c699139d6bd8de5,50033b474c89b474a238d0cdb4e9d90953e3b5dfadd21f430aaaf5215852937d77ff9e7371960e3938e609bd7b16eafacb7b96a847f35c963a6e13b9c5902407,True,1760932505.997357,,False,4.663909765557392,False,False
two-way,124,baad9eea8042e8f06a5b9f9cd05c8372,494e40ab10fdeb942e9f4b9e65eac5f0,66967bedab8a4b8658a5d99a734cbb75933d32a5972511a0836494edf23f17c33866c3102e81a6ea2c6096939c80471f,4838066702d638d6e6e5474903e651a224f19f7dc67392962bff66e98125a6852c1780b470d7fc5e99831683660bde6694f3a2e9594fc64600bbfa1b7bc690fe,True,1760932506.0439932,,False,4.75,False,False
two-way,125,a31bf0d04782cc08ddf4d8071bd64bbf,d8cbe866308fc982937cb55abcc67429,21d172ca5c6fd22f6885e9df1e202a96d4b0dcfec3c74932090eaaa7ed676124ddf58b5969b94849bedbe7cfbb837603,07f4315cbc6306366f633b64f19755148e736c0aae62ad58a208a8b3fbc4266cc2069c8cb37ce96732ecc7431a49f236980d62dab385730be61e4c6eb548a0ac,True,1760932506.0906222,,False,4.8125,False,False
two-way,127,befaf763d103c8f84a0f0ec8b906b624,0b14ddee52e5e5ef539c0902bb3c2d5f,5ac441b1d45962aff58e15bd7ebc429ed1be49483c1ad8a3e4b61688102a68df1c5806cf1f47151080cdd38e7dc7a145,74b233573106ee5796fd547072a8c9bd22b57b30bddfad719e2125c57241845e76115b5e98aa3bc57913db60f835dc24c2f2e722a5dce880736c6095ff7aa48f,True,1760932506.16267,,False,4.875,False,False
two-way,131,88bf89882df17fca19f1f40485207b0f,a517677a113049d47d438b10ca351a5a,269f6f65595245ceb12f1682fb305299950747bbf6569c78338316da51127ed98915aeac8e1beb4f398072272f4e38bd,aec21a8ff8c39809adcee527ee1537aa61e73e03ec9caa4b4a5ddc6b167188a7ffe2c498b5ba835d81fa2f4572a9d3005b25a0450607e88561eeb9d3d6a704d5,True,1760932506.2877574,,False,4.8125,False,False
two-way,134,52186de72d620cc1ce86572f256bc3c1,db1b824281febb6ffa1e1ac4ace1817b,46aac09123edd6ec4d82ae7d7e8649755b05be6c27b8db27ee671b14df45646576f41befc8a7788dc18ea0b320c7425a,7edcf961cf87d7498c9c5cf72bfb234d4e3d0b9701666a55e0ed5066a0f3957de7ce57cdbb4464234ee52efa0d352696fe740ec3a8f7cebde7475b132ff95829,True,1760932506.3868773,,False,4.875,False,False
two-way,135,cae61d399cee7181982112ae6f5a3a4f,b4958ecf83601c476625035d5c30bdd6,82e1525c213be5f68641cd2a29d98204357a7a24a79fe2a5d4af5063c52bd950b880461415e4fd57b16c66c1ef6fc1b4,3bc36afbe292b34d8b4ea0487a0f5ab66cd67be604337e88a775e4f5b9e143315de1808f79fd115898c35a63e118c5d877a0c703c0263c9b13da54e2ec0cc929,True,1760932506.433069,,False,5.0,False,False
two-way,136,fd351cd654cf3478d5fb4b095aa9a367,ddcbae0486aae8ec44679c72f6005baf,666463dcffdcc565d68aa1b4c217f3c32d22944fa7f5e62334f4c153bc2bee3dabec12a7fca8f4199bdee5ad6f961b74,3f1fdffe6aff6991853c150e44b452d21ccb1d5d58939a07c32c871d00032472b07876c1feb36ab18e24fdfab1f3d347dff8033f806d765e8cb7a71993bab64e,True,1760932506.4789748,,False,4.9375,False,False
two-way,138,d63266c387851dd3885b055d234c0983,f24757980131bf755e284b61a49d9ac3,932bb3cf1cb5023f14fef404628e1190f243e5e0f7cfdd115fa7e0e0cfed6c00357e2f02a66a0f8d02e264081ebd217b,c04fdf84a70ddd9846ff3400897dab14d8d6de5dad24988f4d78ff5e141906b1a1cc4cd7f7c00f9a40ba801cca65d82cf6437c007637189b82240293ac915718,True,1760932506.550748,,False,4.9375,False,False
two-way,141,6f005887b01863ed7e8d0623d1c2ce0e,ac8b6419257572bfb6e3262d02203aac,843f1651530a9b75d51918e14cddc5b6eb689e5b101384320f8bb3a62d71e849ef46aac35cd74db4d9dd41d1356d0864,8d05d0ccbc8c3e0154a6844c9dd601e063415396182c6d468904205413b951a8b409b3edede123f6e6be3ad57f6e00a5c00612f8d543ecc6ad4c8f79500ba4b1,True,1760932506.6480727,,False,4.9375,False,False
two-way,150,077d580ac3ad562f8c2d42af49932c8a,a21db2c9711f152c136c9cc0ddf726bc,55b86998cbdc180b8e3beeb6b7e4ce390277dd6a441d47c0c5b44b4145a77a9960a28a167db12b7b16315be22bb6d0d0,98126d5db8dbbcf6de880bd97c5d3ec710c4aa8ce13b010880a95a62531fbd60ca01912724b7d110721af908db08b77bc5d73b0c3e3240efe0110a7cd347446f,True,1760932506.9047794,,False,4.9375,False,False
two-way,157,10adcf49327cf9cb78dcbea64e16ed92,98046ef943d9b72df131ac56c03f349d,267677af524ee069e0e439cf27f32bf03c1a1802a9845a35032f7aef7a0226205c3e8a96f790177638bb366f9af313bf,dcd0535d622195192ed8569360b8e9873147a77f2c8aa31baed417fd0f6b6313bff6a494fca159fd7e932f2f2ad282918fd83ecec978310a20906145cfe2ec3c,True,1760932507.1492589,,False,4.9375,False,False
two-way,160,793667e25ffc621b689ffcf148d6ec29,929f6f35e6b2d9d36409915d5878f752,4b8c676f568af7530c9d024a8ab3213e3a806d7ca97cf07d426c8d5dc934a91dcafde7b5dfd8f970229b6912734b1bde,b854003bee269fdbb9be953049e75b17034fd2408da3d4b83e2a7672d1659869d9bcb1ab2558e58d5d953b31e19a951a3d8833ca571e1ce95afe49441b9447f5,True,1760932507.2483594,,False,4.875,False,False
two-way,161,e4ec71ce62f6c386328e39a1be909c38,bbcb35177e480893b308e00dd9187bc4,4b26af175a9f32408764cb61932c664d8c95ae41b02532bf8f61af95e97bf98d36478e0c7b45dd4d578f0318b7f4d675,4f570ce576a318af436b98f0a744bdfc3ab34d2642ff3793c6c5cb5ae56e4ca4e8839a78223ea1f9434cd918fcb3641b482e8bd493f7cbd532c2befd910d6a97,True,1760932507.2945738,,False,4.9375,False,False
two-way,162,bf808df6356cefdabb7700357ba552ec,bf7c72183d246d4f34c43c213bc6dbd9,7435df1f49b07eb14d1b92125e33eb17aa15fc6caf122847c757645c911fc37a3639b3a7fe477319fdd6882a14b63491,1474f3ff3a1e42df1a29f580127ced96852dc88a71851bf1defd0abd3cbd6673e2bba6e99eb89da1bb9ea122319fd3caede27efc14769d948711e23a48e34954,True,1760932507.3410554,,True,4.875,False,True
two-way,163,b288e8045f8289c57b22ac50d0433bca,ec33375092be15ef2b0eabd0203ebb11,f0057d1115ee31004f16e368d9361b2bed32acd7025946da783636e4e92d281de93a929a225c80f3dda170efe8e5a973,1fdc3a09c889d447f73951016a62a0e02b906b6aa708602f04ee1272a7451832f9c9c72f5cb92df83079539af0da92fc8b83e3b472d52efe123422b102c2983d,True,1760932507.3877883,,False,4.875,False,False
two-way,166,c4afe6644078fc7da2ee80ccfb825e99,4e3d6945105068defaca132409030278,febfb7ef2b82766cb458b25042882c6e5267016d0231060b875f31e2693162d5c2890a3590793f468bac0f5e258fcc7b,c0c621e81b0ddeeaf35b73a1fcae03dac92b529233bc9e9ea9c79f096ec9766109b3b7f3e6f8a73753c067a7c156512902a4e3682334e50abc0a992ae956fe25,True,1760932507.487915,,True,4.9375,False,True
two-way,170,544dab8eedb7fcaeb486c7c3e70a4a4a,d61b2bd15a4661fc842b2a223da43eb5,643885a0b11cb5fa42fc7f178436bca0c2e8b8362c4330cf0683d5e028afafbb58f4b1ea22c3bc3f0358f4bb4a9be120,5643c1f33ecdf9a35e6b3fb336ef2b3085217b366d94d656fea4133e2bf9de83699c97832395e029311445a203d5f1720d0ab521ac06b42d8366a96ba8c36c51,True,1760932507.6137102,,False,4.8125,False,False
two-way,171,8abfc141193ab39de7f56a2cd317ed34,e780620c5f9f732f7d0b34db0c03e3f2,cb3c8d0e627255c6bba3456f405b5bd0d4774041e3fc2fc18818ec4006d1764e658385c9b066bfea7c599f81f1a50c4f,1d20d241da1c0f282705dfda91dedcb303c1be085cbf43dfacdecd2d4a6e88b92bf4c556b9b3cfe2a7a3ec0684984bb58585123e8554272c8726835975fee8f6,True,1760932507.659719,,False,4.8125,False,False
two-way,174,d31cb5b7a0a8be8b9edb5d7f97994914,7a9a8a9c27156fdb267a5cb522b28409,4eeabe6e97137ae51716c04b550572f31de958cc1d3771c8784f67bf264297aa026a5914cfef52a97658bf2905b84441,178ac0f0ddca7dbded1e865616823ecbdfc421641f44caa8896ac12fc0a1c5b462b8066e7f6292cf7eb15f75defca89ce9f8eca5a041131bb08b9cab7b6e4024,True,1760932507.7584379,,False,4.8125,False,False
two-way,175,531b37218691a1c66b99aaac3250dec9,4a4447f9dac920bc30881b70a3b42d8e,0e6f4f642ed4f588f8abd364264089cfadc113fabffbcc08bbfc6567635f9cc6a7a7db0f772ccec046671fbe16bf4ebe,cac2e0d84f4660f70b1eba9b76ab6ce07e3c3a6d00587ee418fed5ac18aa4279b8adb17d6b098de1bb72ed526c23e41553989eb64d448627cf01abc9ee3c83f4,True,1760932507.8054318,,False,4.875,False,False
two-way,176,4ce83c1a69e3fcc30c804e7deb3b8881,381322d4a5be1158012595547c0735db,24536798a363b5852ddf454a2f956a4db4f2c7f90dee1af7389124064b603976e372a8c0cf1a750da7a07f9df0189d42,f1cfc26e7c83e8dd2b72edc6cc1ae1d2e489856c35c8181a3ffa2c4bc7fcac727853f157b741e497c3b4684bea19814f6f4db7196c4278fe2c6cdb2a902a1fe4,True,1760932507.8514495,,False,5.0,False,False
two-way,179,f8f52442d0529d7234d6c55702eeec1d,eb10a47092a93720f9cb04dca2b8438c,a9ba557be87ef2703482d3cebfc28deff3026dd277a36379b39b0bb1754485bdfd3186befa10704d6906c4619482db31,eac6386c84a16c7c6f072f059da96039267ac94d780f1eed52e50f95dbc9cbf94449483548435aedd4a075001c79fe36f078a51c9547fc1f6cfc43166163ba6e,True,1760932507.950197,,False,5.0,False,False
two-way,181,98dfb4a0d8bc61711f8922abf562ec99,9dae91588214739f8610db4cb98ac1e6,13c20eff5164e417e2f1a0df3621bb7d8336801578de51f7e2c8278d7a4ee9688e323fb89457ad200b6c3ca1da0600a8,6f2cfb1d353f76e90bbffe7471437d8a41e076023fb4df570fae2d184b49e29ddc15fcfaf21f5fef4eddef98af96a899ddafa522c5bc1f9687a9ab2b70d36c00,True,1760932508.022915,,False,5.0,False,False
two-way,182,040593c0d09075fc341253f4ed65afd3,8eb00078c1cdbb3a04f8f022674eeb92,a2b561a0ac35d58678e5e77b35308bdbd0442387cde745ab0a91c321b803822d047fb0b5f6ed8be04fe9d1ae5f191e70,156c62ac6ba57b6e8c619333531f96da3c68546c5dfd6998ecf4f4baa970f59e3747cb831ed64d53024b247124e8960b706dac1684a405c3a539beebe535ab1c,True,1760932508.0692768,,False,4.9375,False,False
two-way,184,62523c821978f28ad0bbe04ddb14d111,0916bba740a9b1ecf1d4d0138ac6b825,8b463a344e4e60195e6b597f119aaa5083decc99e648d4e455d40293a380069e44f1836ab9e73c96051ee76f4eb3da18,830cde4cacb47980317ce2ca473b898096af17f5372928158b5dac8380661659ce515fa5b9932f62e74c283e03a884802fbd8e0e27ce842fffd4dd8b48e0a45a,True,1760932508.1420043,,False,4.8125,False,False
two-way,185,2ec9ee93497d9a95cc388fade3ab9600,94794587f57ff3534b3446cb32689f1c,9b628262355b3aeb0f3867ca9542f880d76ad520d05e55cb3d2c571348862bd6890aa4887eaf750c968d484024ce075d,e685309368529abd1f57e8e3bbdd36251f656b5e38ac396e17d950788d71a8919f5158723717f85e7d4a9aa46524aa5ad06f563dd5f9ce95cc394648eda4ff0b,True,1760932508.1885798,,False,5.0,False,False
two-way,187,afea6ab072b9c48e63f3e558bc12544a,43332b9935d864e5736460ddc14ad069,6bb2cb847d2c904bc4091e67306d12f55b0ad38e530c09a13d7649373dab6308f40b81b99743452cc999b51d8c61277d,e3a533d5c6cfef9cb09a5e1cbe813b917a0a3cee340c7fc2b1ad5c940b928cc36a675aa29775acec566f50031dd364643e5ca5efb43b6aa9a0bdd884f5112281,True,1760932508.2611415,,False,4.8125,False,False
two-way,188,85fff89c594991aaa8f8437d71b031b2,d91d7c1e354eb29bec1c94fea30fb94e,a4bc9c20346612b81c8389d6746a608e474fc4176d0659cc53a27d436f92fa6b8a1c84336b94676d27cf4184f70f8c3e,8629ef4d14a73ee68a7fb01d806b2ba06ff5828ed4b74156e9a3abefe40f1ba95b6a70988e11d08f96bd127166dc2428bf7b0ca120f56a641006caa3a687bb5b,True,1760932508.307634,,False,4.8125,False,False
two-way,189,a2f4966d78d647a14230eb5e6f2d9e3e,f45671058c06c2f35f394e87a156bc4d,69c197fc1a4dff30e5e446d7b76511b9eff0d398ceffb6bc27c82c051609a105641680d2e5923bba7c65c5c2bed7b9b0,51caf870677a52b64f6ec139fc2f2fa302e9d249987628347657f345de43e62f2556fb8f4b3d657a35859be9902d63c746387146e6d9fc6924cf4c42b72e719a,True,1760932508.3538985,,False,4.8125,False,False
two-way,191,449e2dca70342b57c65a3977a7e6a85e,bdcf083502b044cd16530a87c55ad03a,ad96576c737a4843318bde774d602c77749d57cd8bc6eb10426848c52394940d44f0f7e32e830410ed417963388b535a,0af187d4d88b4c88d9286af91cc31317d0751787009d00fe9b1ebdd5164118d425d4e3e47461fe767b24a7126dd78ad2a261a9c6e9d8843770b155b4793098a1,True,1760932508.4264352,,False,4.875,False,False
two-way,197,3aea12032cd13c563bd49a973114050a,42ae0d22afda32e2d25cbec299df38be,94be46de253badb5c618e157442dc93008fbaf09adfec5c900b8075c7d4202652a572515ab63ab304de44ac235e19d85,b192eb7361013f1026c5f1ed2c234c2f696954d861706400d4e4da75788a1f21f42d19cbfa3aa1e56f45fca9dd6efa6551bd34981a1da97a6d89d57813e0bc10,True,1760932508.624399,,False,4.9375,False,False
two-way,198,6aa5ccf5e02b0685e0357672907a5333,d9c12747405e8da12265e14812168d0e,286bba9ca0b64ffdff21e2c2d6be2af2fdf0bd75c31c89c944d67b8f6436300a53b415afc8b8384519a1558f1f80e424,a48c3aab4f3726936c9c7b3a00cb5598d5cb55b5c66776b3274027628ce6f015286f2f5dcbdeeb4257200f1aa8ac41a6c0a6cf72f24e516a5d2e8a2c0ab91347,True,1760932508.6705432,,False,4.875,False,False
two-way,200,32aa3a92d8f536f9cdc19a3b878ba272,46dd0183eca6cd612c5be930a4729e7e,3e29da366aef6124696b8c4b6297c839188c84691035be8bd6018293f5f0179b94cc6718d190be635c35ab01c05a59bf,269064a82d8df87e05f684568ada2bf67bea5861f240c137ca6dd2656692745aee7b7acf4ee8dfcaa9416910ff4239f03084b83f55c25dafd00efa20dc7aa84e,True,1760932508.7427554,,False,4.875,False,False
two-way,201,0f8b218c824fd07ea84c3c40ca766714,3e33d2ab7369355890175d5ab10d29e4,cb5d6260c72cc78100823ca1dda8574e51544ac6e81079c928dd8a6126404a0466fbeb38d5788945add8b00f3d843089,78c6dda2f949a542779fdc33678e60e09e620812237cb82faf3416b24ff08b5c4f8c9bf444750c2b6db4e03eb26c7f38429a209ff15b8e1f98fe8e33a320b38b,True,1760932508.7948778,,False,5.0,False,False
two-way,207,a50486be2b96bbeb97e94ef72f249d73,ef77ab82872c46ef5f619d510768b1d7,f871ceb387098f572e5367aadf9b2444fe57fd049ef3b93058d661980cca1a3d2b125968d1743e3be455f1ef338f8d74,59803a8d1d63733c94fa02851b6b9386805f107ff533332a0a49e4d52ea8e96f32aecf884f892aa6cda20784922f568eb546cc4588efd49e83affb976b31250d,True,1760932508.9724538,,False,4.875,False,False
two-way,211,6e65c6ceb2a64dcc16ecc7fde4dccba4,63819c665ad50b3fafc7880aaffe0613,bfd7dc304b7cf0738cd6fb401fd960a6e86ba0d42fe610b2e18bf25e8341134e808972c97823993c04c23707b51c7d71,002184e5f9f17083988804cc9ec6089dd28a7d7731e93be6ed6883e0695909d378852e790741e21d95aa46128cd30b20a04a0fd01e442c5c39547b71c3d7b80c,True,1760932509.0979652,,False,4.875,False,False
two-way,214,a92db9be0ee1963aeb204f6e716165bb,5aa2bbcb4d10011fe91f112c2b35bf3f,1fe8f1db4748882275d2fc67a9fedfb28eba3f898d237f7021bfb85a57e0f9791929e02fa2781351743a9fe08598ddbe,d869d0a2928d6bb15bd76b37d918d6648f2c0317f5cb16af6aeec7e4b0ff520e8da573a8e554e50476c2a51ff1d6d89d0f575fc30f15e36f3b688572d7e7edcd,True,1760932509.1973267,,False,4.875,False,False
two-way,216,ad63d45d42356ef6acaccafa7dc11b33,1e2a13f9f0e74f60515dc20bba96bbeb,9baffff0fa6a00078b910dbf0e70108b7d8d8d2cdaa31638a541f6dfb8612ba8e4610f756abe08fa9e1507733733fa51,652ef67df9cc084eb4891e788072aa4d285baf379e73e462ae458c7ce828ac8bc5d2931a3787013f07734c7a97f988607397b0a5a31a76eb0e5779ab3e42c897,True,1760932509.290772,,False,4.875,False,False
two-way,217,c51e7cba657d74e22eaf1cc5585e8f2c,f1a706fbf96fc688d510ef993a53a070,3664cfdc04683f6bd6a0c64d11d0faf41f7f7e6c990871ebc6278b4e6e6e901e61e05d3e4a8bc032e712e119dfe39b9f,88fbeb3b03a531a1b0595539ad49f3d18bb43331c1850246abc7377c281fac5b4b70ca5bdda9e6ee6df5de4ba1ffdc44935b4c0325c30dbe6fef9eb3c1c80e86,True,1760932509.3373833,,False,4.9375,False,False
two-way,220,4d653d0577ceecd596124eda2c795c64,49dbcf8a48050a6ac1df810290949c6c,644db4b49ed0a532e3a2b9f50c721a7fdb8e3454f081618eafb455ae3dd4b425b2f7286819abc4b695eb13ce3313c1cc,712a26abfcc20e48d2406d1bbe737f87ab2405238f0042ac5ae0ca520ae48ce68e0a38c2160feff58149783a7f8fc10cd9a5d119822d28d0e41fb377cce85516,True,1760932509.4570825,,False,4.9375,False,False
two-way,221,a98ac9ccebb14187afbb7a1d56926221,caafbfe708cbdb3f769ca22533b4ea9f,88c11e640601e6d0044f3e0aca6ad83a81b50f843657a4c18f4eda1b805b22d3bd145555655a4a3778cc896bd24af763,acffc3f05bbaa7b5d28e82e1868032c272f9380347bfed33483a89484472f62261b8ef032930a7e12fd407b1374f64a5feca390e2b4cb04213388178b78f595b,True,1760932509.5035691,,False,4.9375,False,False
two-way,225,3e1b803369d5d987f359a2ce30cb476b,053c40d54319d6faf28f991268f61047,4d695493267a8511a80f7f8e6c8fddb65a72ff605f75626e108a9135d9723adbeb04c92206f5f6c139969cdddc46f045,9d53170b5a44d986b4644c305d661a5ae7e24e2c8b727cae8e46e486cc73957a4734c59ae7426b340c5537a85acd374f3fd9905eccc3a9f212a0efe2659d6a5d,True,1760932509.6289296,,False,4.875,False,False
two-way,228,a9dd63ac0e4443b10a4505dece22f4e5,663fb677f2ede110195fc6c7e49dfbae,6988c5facaa9a59f1788202a0c0f960eb25d15087abf198d5660866badf1265af5b4a2275e63f69cac18022a443ab8c4,ed31005b96a15fb2ac1997e5f8212f0a3baf01b4ed94357cb3b3c152b621ff25ef76c549f412f0369dcb2d39d5c7f7e0b864e93b4be3b260f63c09eb43d10b80,True,1760932509.728992,,True,5.0,False,True
two-way,230,6f0f4977b8b0fe587049c1faad7bd2f0,75e10685a1de72e76ce0660061a2046e,b39ef377b9d7e79d092b1e5a88268e866b3aab30940f4cdb343f8ee70041b0c1a5b302af8f029b15f49e0762efbd79f2,7136ca5452f7282d6b30b3feae7d73d300c38f194eebe10e72f97ff64c0bb9612bebbce6fc8692d2e2a5b370a384cdcf84f8da629ecfcce852c56c7606cb097e,True,1760932509.801028,,False,4.9375,False,False
two-way,231,b8e3cac02cbc51863008155120f04ac8,7d4fcf56bc39abcd9ccfd5a965985c3d,c107563979019ec4f4e607863a778c6245b83b5b8fc54b5d8fdc87ce14cb84ba5ccb901936af816cdeb5ffe642de7fb1,05304d56735c20d85097bf01aa8d216c0f37b42489ccd4c2c5510f3202e36d9f5529e88b0d150f27104d720795a6d9349d7d1b887e95d0d06103e513a4be4c86,True,1760932509.847287,,False,4.8125,False,False
two-way,233,cf8313771e10791b8d883a42513c3791,7733f58a66d92369de76864cd243701e,b64156fcd31526e17fc8b3dd6f8c204462f8815f1f5afafcc8ca2422050767c72110dabc954085520c834407fbd8e743,5afb7df90be96abe6fe91f42d288aa65b395facdb4eada9bd6dc1b1fb486556432402bd7ea9ef224669518e8fa46f0832b1520060f1a9f30fddcbda8c9b7b468,True,1760932509.9198253,,False,4.875,False,False
two-way,234,cf5cddf0c07ec8a7bba0ea0f69beef1e,6e03aab84b5755c370ae75ff7bd1ea62,e5da7c7a559ee322b1d288868e11dcaeb06be015cfbc90a4acabeca2a68305cc3ebc54d4f6aa15394838241c9f444b1a,f65d542ef451ff36d94d60e70737a3d52521f8f19f2334d51874f489b241697001406985f3aeeb6b1525a85a96e630e24224db1fb3c3103011afbdb048cccbf4,True,1760932509.9660573,,False,4.9375,False,False
two-way,235,d3ceb6231af1e5fd70687af0e2cb8e48,1719e3c5f74cb91b36fafac5498e5c59,49e2e4c071da0b3bdc0e2e303779346c8b1c8d85f452832d28b61330a27d4f2e9ac338e04107463073f165d1b46d9cb0,aa184db04d86f625ad6d75f62ac7538a9b614c8e3f4b602501e61b132000704c036f1e1b18f86ace4255fdba8c198a2475c83bd8bdbccc7d3c4313d4250d75ae,True,1760932510.0126264,,False,4.8125,False,False
two-way,240,8f8bb07e2a149290ef64a5574fb6b71d,df93ffbe2af4a736e93821e6756a6d74,04411ab87173542a2697d0fcff1d53120aeb351a5cd3242528322cf629bc8a8550ed7b501a828ecf739bdc3f7a12a197,0cc09e3e2898b3ec7d77e1aae1cec58ea2274eb683dbb0ce0fe92a48086d3a8f336c33fa4f20a6af9c9b7597bd5c13fdac3d8736813939db78c5446070426408,True,1760932510.164453,,False,4.9375,False,False
two-way,243,52042e5dbe14b225edfcae89d3c00d2b,07f7dab57fb77979cde74af29c7ff5e9,8c05aa5b9750134a09e7e655050d6f643ff5850d2328d283e6cc7cc979878bba289351a6cb935e6e4966feeb8a0fbe5a,a4307580ced64936739690a9f09951e024ecdf0cf7be986cb0221cdb4162b2d73a630157aed391e8d0d9eda1ec0bd8ac91acd050a4ec924efed835c0503e896f,True,1760932510.2634923,,False,4.875,False,False
two-way,244,d7fd57206bdf7198555218b7857821e9,ecc5842a2bf121c3e1a3922dfc15c030,ead3e8a8d0f5ccd71a76f5fb28b14b0085ca92b02058d4f8a8c58d6aea1c077cd63cc0f2d5cd6c2922dec60d68670e4e,17cda0049855bc8773b063cd69d70ca36107085346074928649ad1d511629059860e5a09ef90b944e5d416454ca7bcd249ec56e7ca5ba619bc6ff03c829904ec,True,1760932510.3100505,,False,4.9375,False,False
